Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
639 | Revision_639/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 114006 | 1 | 100
639 | Revision_639/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 114007 | 1 | 100
639 | Revision_639/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 114008 | 2 | 100
639 | Revision_639/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 114009 | 2 | 100
639 | Revision_639/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 114010 | 2 | 100
639 | Revision_639/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 114011 | 2 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 114012 | 3 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 114013 | 3 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 114014 | 4 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 114015 | 4 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 114016 | 4 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 114017 | 4 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 114018 | 5 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 114019 | 5 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 114020 | 6 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 114021 | 6 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 114022 | 7 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 114023 | 7 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 114024 | 8 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 114025 | 8 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 114026 | 9 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 114027 | 9 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 114028 | 10 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 114029 | 10 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 114030 | 11 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 114031 | 11 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 114032 | 12 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 114033 | 12 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 114034 | 13 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 114035 | 13 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 114036 | 14 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 3514 | 3518 | 5 | 114037 | 14 | 100
639 | Revision_639/Jmol/src/freeware/PrintfFormat.java | U | 3538 | 3542 | 5 | 114038 | 14 | 100
639 | Revision_639/Jmol/src/org/openscience/jmol/ABINITOutputReader.java | U | 148 | 155 | 7 | 114039 | 15 | 100
639 | Revision_639/Jmol/src/org/openscience/jmol/ABINITOutputReader.java | U | 358 | 365 | 7 | 114040 | 15 | 100
