globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
783 | Revision_676/jnamed.java | 116 | 123 | 1 | 412 | getCache | getCache(short dclass) | 116 | 123 |  | jnamed
1072 | Revision_676/org/xbill/DNS/dns.java | 153 | 160 | 1 | 412 | getCache | getCache(short dclass) | 153 | 160 | org.xbill.DNS | dns
710 | Revision_676/jnamed.java | 166 | 174 | 2 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 161 | 184 |  | jnamed
1071 | Revision_676/jnamed.java | 175 | 183 | 2 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 161 | 184 |  | jnamed
1071 | Revision_676/jnamed.java | 168 | 173 | 3 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 161 | 184 |  | jnamed
1075 | Revision_676/org/xbill/DNS/SimpleResolver.java | 388 | 393 | 3 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 308 | 428 | org.xbill.DNS | SimpleResolver
1071 | Revision_676/jnamed.java | 177 | 182 | 3 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 161 | 184 |  | jnamed
711 | Revision_676/jnamed.java | 465 | 472 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
1061 | Revision_676/org/xbill/DNS/FindServer.java | 193 | 199 | 4 | 227 | findWin | findWin(InputStream in) | 145 | 201 | org.xbill.DNS | FindServer
711 | Revision_676/jnamed.java | 579 | 585 | 5 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 569 | 610 |  | jnamed
429 | Revision_676/org/xbill/DNS/SimpleResolver.java | 340 | 346 | 5 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 308 | 428 | org.xbill.DNS | SimpleResolver
711 | Revision_676/jnamed.java | 591 | 596 | 6 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 569 | 610 |  | jnamed
711 | Revision_676/jnamed.java | 627 | 632 | 6 | 207 | serveUDP | serveUDP(InetAddress addr, short port) | 613 | 646 |  | jnamed
710 | Revision_676/jnamed.java | 649 | 654 | 7 | 209 | addTCP | addTCP(final InetAddress addr, final short port) | 649 | 654 |  | jnamed
711 | Revision_676/jnamed.java | 657 | 662 | 7 | 210 | addUDP | addUDP(final InetAddress addr, final short port) | 657 | 662 |  | jnamed
1055 | Revision_676/org/xbill/DNS/A6Record.java | 36 | 41 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
298 | Revision_676/org/xbill/DNS/HINFORecord.java | 30 | 34 | 8 | 88 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | 29 | 34 | org.xbill.DNS | HINFORecord
124 | Revision_676/org/xbill/DNS/NXTRecord.java | 33 | 37 | 8 | 244 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | 33 | 37 | org.xbill.DNS | NXTRecord
1048 | Revision_676/org/xbill/DNS/RPRecord.java | 32 | 36 | 8 | 481 | RPRecord | RPRecord(Name _name, short _dclass, int _ttl, Name _mailbox, Name _textDomain) | 32 | 36 | org.xbill.DNS | RPRecord
1041 | Revision_676/org/xbill/DNS/security/DSAPubKey.java | 26 | 30 | 8 | 449 | SimpleDSAParams | SimpleDSAParams(BigInteger p, BigInteger q, BigInteger g) | 26 | 30 | org.xbill.DNS.security | DSAPubKey
141 | Revision_676/org/xbill/DNS/Record.java | 40 | 45 | 8 | 26 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | 40 | 45 | org.xbill.DNS | Record
1030 | Revision_676/org/xbill/DNS/ResolveThread.java | 28 | 33 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
1056 | Revision_676/org/xbill/DNS/A6Record.java | 74 | 86 | 9 | 81 | rdataToString | rdataToString() | 74 | 86 | org.xbill.DNS | A6Record
