globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_32/dig.java | 31 | 36 | 1 | 34 | doQuery | static void doQuery(dnsMessage query, dnsResolver res) throws IOException | 14 | 67 |  | dig
2 | Revision_32/update.java | 35 | 40 | 1 | 35 | doUpdate | static void doUpdate(dnsMessage query, dnsResolver res) throws IOException | 20 | 44 |  | update
339 | Revision_32/dig.java | 128 | 159 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
340 | Revision_32/update.java | 70 | 107 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
3 | Revision_32/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
4 | Revision_32/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
8 | Revision_32/org/xbill/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
7 | Revision_32/org/xbill/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
11 | Revision_32/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
14 | Revision_32/org/xbill/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
12 | Revision_32/org/xbill/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
13 | Revision_32/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
15 | Revision_32/DNS/base64.java | 8 | 40 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
