globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_20/dig.java | 31 | 36 | 1 | 34 | doQuery | static void doQuery(dnsMessage query, dnsResolver res) throws IOException | 14 | 67 |  | dig
2 | Revision_20/update.java | 35 | 40 | 1 | 35 | doUpdate | static void doUpdate(dnsMessage query, dnsResolver res) throws IOException | 20 | 44 |  | update
339 | Revision_20/dig.java | 121 | 153 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
340 | Revision_20/update.java | 69 | 107 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
3 | Revision_20/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
8 | Revision_20/org/xbill/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
4 | Revision_20/org/xbill/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
7 | Revision_20/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
11 | Revision_20/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
14 | Revision_20/org/xbill/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
12 | Revision_20/org/xbill/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
13 | Revision_20/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
15 | Revision_20/DNS/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
16 | Revision_20/DNS/utils/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
17 | Revision_20/org/xbill/DNS/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
18 | Revision_20/org/xbill/DNS/utils/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
19 | Revision_20/DNS/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
20 | Revision_20/org/xbill/DNS/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
21 | Revision_20/org/xbill/DNS/utils/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
22 | Revision_20/DNS/utils/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
290 | Revision_20/DNS/dns.java | 104 | 233 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
291 | Revision_20/org/xbill/DNS/dns.java | 104 | 233 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
