globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
710 | Revision_1165/jnamed.java | 180 | 188 | 1 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 176 | 198 |  | jnamed
1071 | Revision_1165/jnamed.java | 189 | 197 | 1 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 176 | 198 |  | jnamed
711 | Revision_1165/jnamed.java | 473 | 482 | 2 | 342 | buildErrorMessage | buildErrorMessage(Header header, short rcode, Record question) | 473 | 482 |  | jnamed
1046 | Revision_1165/org/xbill/DNS/RPRecord.java | 77 | 85 | 2 | 81 | rdataToString | rdataToString() | 77 | 85 | org.xbill.DNS | RPRecord
841 | Revision_1165/org/xbill/DNS/Cache.java | 62 | 68 | 2 | 81 | toString | toString() | 62 | 68 | org.xbill.DNS | Cache
1031 | Revision_1165/org/xbill/DNS/MX_KXRecord.java | 61 | 69 | 2 | 81 | rdataToString | rdataToString() | 61 | 69 | org.xbill.DNS | MX_KXRecord
492 | Revision_1165/org/xbill/DNS/HINFORecord.java | 108 | 116 | 2 | 81 | rdataToString | rdataToString() | 108 | 116 | org.xbill.DNS | HINFORecord
44 | Revision_1165/org/xbill/DNS/Header.java | 225 | 235 | 2 | 54 | printFlags | printFlags() | 225 | 235 | org.xbill.DNS | Header
839 | Revision_1165/org/xbill/DNS/Cache.java | 98 | 107 | 2 | 81 | toString | toString() | 98 | 107 | org.xbill.DNS | Cache
1056 | Revision_1165/org/xbill/DNS/A6Record.java | 94 | 106 | 2 | 81 | rdataToString | rdataToString() | 94 | 106 | org.xbill.DNS | A6Record
1173 | Revision_1165/org/xbill/DNS/DSRecord.java | 97 | 110 | 2 | 81 | rdataToString | rdataToString() | 97 | 110 | org.xbill.DNS | DSRecord
711 | Revision_1165/jnamed.java | 537 | 542 | 3 | 206 | TCPclient | TCPclient(Socket s) | 503 | 543 |  | jnamed
1061 | Revision_1165/org/xbill/DNS/FindServer.java | 238 | 244 | 3 | 227 | findWin | findWin(InputStream in) | 170 | 246 | org.xbill.DNS | FindServer
1131 | Revision_1165/org/xbill/DNS/ExtendedResolver.java | 108 | 114 | 3 | 634 | start | start() throws IOException | 80 | 129 | org.xbill.DNS | ExtendedResolver
1072 | Revision_1165/org/xbill/DNS/dns.java | 85 | 91 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
120 | Revision_1165/org/xbill/DNS/Name.java | 193 | 199 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
1050 | Revision_1165/org/xbill/DNS/SimpleResolver.java | 403 | 408 | 3 | 645 | close | close() | 403 | 408 | org.xbill.DNS | SimpleResolver
120 | Revision_1165/org/xbill/DNS/Name.java | 183 | 190 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
711 | Revision_1165/jnamed.java | 549 | 555 | 4 | 206 | serveTCP | serveTCP(InetAddress addr, int port) | 546 | 566 |  | jnamed
710 | Revision_1165/jnamed.java | 623 | 628 | 4 | 209 | addTCP | addTCP(final InetAddress addr, final int port) | 623 | 628 |  | jnamed
711 | Revision_1165/jnamed.java | 631 | 636 | 4 | 210 | addUDP | addUDP(final InetAddress addr, final int port) | 631 | 636 |  | jnamed
711 | Revision_1165/jnamed.java | 557 | 565 | 5 | 206 | serveTCP | serveTCP(InetAddress addr, int port) | 546 | 566 |  | jnamed
710 | Revision_1165/jnamed.java | 611 | 619 | 5 | 207 | serveUDP | serveUDP(InetAddress addr, int port) | 569 | 620 |  | jnamed
1160 | Revision_1165/org/xbill/DNS/A6Record.java | 78 | 90 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
1161 | Revision_1165/org/xbill/DNS/AAAARecord.java | 62 | 71 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
494 | Revision_1165/org/xbill/DNS/HINFORecord.java | 67 | 77 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
1092 | Revision_1165/org/xbill/DNS/AAAARecord.java | 47 | 57 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
1093 | Revision_1165/org/xbill/DNS/RPRecord.java | 56 | 63 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
