Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
880 | Revision_880/jnamed.java | U | 171 | 179 | 8 | 228313 | 1 | 100
880 | Revision_880/jnamed.java | U | 180 | 188 | 8 | 228314 | 1 | 100
880 | Revision_880/jnamed.java | U | 534 | 543 | 9 | 228315 | 2 | 70
880 | Revision_880/org/xbill/DNS/MX_KXRecord.java | U | 60 | 68 | 9 | 228316 | 2 | 70
880 | Revision_880/org/xbill/DNS/Cache.java | U | 60 | 66 | 9 | 228317 | 2 | 70
880 | Revision_880/org/xbill/DNS/RPRecord.java | U | 76 | 84 | 9 | 228318 | 2 | 70
880 | Revision_880/org/xbill/DNS/Cache.java | U | 94 | 103 | 9 | 228319 | 2 | 70
880 | Revision_880/org/xbill/DNS/A6Record.java | U | 90 | 102 | 9 | 228320 | 2 | 70
880 | Revision_880/org/xbill/DNS/Header.java | U | 223 | 233 | 9 | 228321 | 2 | 70
880 | Revision_880/org/xbill/DNS/HINFORecord.java | U | 100 | 110 | 9 | 228322 | 2 | 70
880 | Revision_880/org/xbill/DNS/CERTRecord.java | U | 107 | 121 | 9 | 228323 | 2 | 70
880 | Revision_880/jnamed.java | U | 546 | 555 | 10 | 228324 | 3 | 71
880 | Revision_880/org/xbill/DNS/dns.java | U | 100 | 109 | 10 | 228325 | 3 | 71
880 | Revision_880/org/xbill/DNS/dns.java | U | 218 | 228 | 10 | 228326 | 3 | 71
880 | Revision_880/jnamed.java | U | 587 | 592 | 5 | 228327 | 4 | 75
880 | Revision_880/jnamed.java | U | 631 | 636 | 5 | 228328 | 4 | 75
880 | Revision_880/jnamed.java | U | 602 | 610 | 6 | 228329 | 5 | 100
880 | Revision_880/jnamed.java | U | 654 | 662 | 6 | 228330 | 5 | 100
880 | Revision_880/jnamed.java | U | 666 | 671 | 10 | 228331 | 6 | 100
880 | Revision_880/jnamed.java | U | 674 | 679 | 10 | 228332 | 6 | 100
880 | Revision_880/org/xbill/DNS/A6Record.java | U | 47 | 52 | 5 | 228333 | 7 | 75
880 | Revision_880/org/xbill/DNS/HINFORecord.java | U | 41 | 45 | 5 | 228334 | 7 | 75
880 | Revision_880/org/xbill/DNS/RPRecord.java | U | 44 | 48 | 5 | 228335 | 7 | 75
880 | Revision_880/org/xbill/DNS/NXTRecord.java | U | 45 | 49 | 5 | 228336 | 7 | 75
880 | Revision_880/org/xbill/DNS/TSIG.java | U | 48 | 52 | 5 | 228337 | 7 | 75
880 | Revision_880/org/xbill/DNS/TXTRecord.java | U | 40 | 46 | 5 | 228338 | 7 | 75
880 | Revision_880/org/xbill/DNS/SetResponse.java | U | 70 | 75 | 5 | 228339 | 7 | 75
