Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
592 | Revision_592/asp.c | U | 74 | 89 | 12 | 7821 | 1 | 100
592 | Revision_592/asp.c | U | 97 | 112 | 12 | 7822 | 1 | 100
592 | Revision_592/erlang.c | U | 58 | 62 | 5 | 7823 | 2 | 100
592 | Revision_592/sml.c | U | 84 | 88 | 5 | 7824 | 2 | 100
592 | Revision_592/python.c | U | 198 | 202 | 5 | 7825 | 2 | 100
592 | Revision_592/erlang.c | U | 66 | 75 | 9 | 7826 | 3 | 100
592 | Revision_592/python.c | U | 206 | 215 | 9 | 7827 | 3 | 100
592 | Revision_592/gnu_regex/regex.c | U | 1773 | 1778 | 6 | 7828 | 4 | 100
592 | Revision_592/gnu_regex/regex.c | U | 1788 | 1793 | 6 | 7829 | 4 | 100
592 | Revision_592/jscript.c | U | 214 | 218 | 5 | 7830 | 5 | 100
592 | Revision_592/sql.c | U | 370 | 374 | 5 | 7831 | 5 | 100
592 | Revision_592/jscript.c | U | 246 | 262 | 12 | 7832 | 6 | 100
592 | Revision_592/sql.c | U | 402 | 418 | 12 | 7833 | 6 | 100
592 | Revision_592/jscript.c | U | 294 | 301 | 8 | 7834 | 7 | 100
592 | Revision_592/sql.c | U | 426 | 433 | 8 | 7835 | 7 | 100
592 | Revision_592/jscript.c | U | 304 | 318 | 14 | 7836 | 8 | 100
592 | Revision_592/sql.c | U | 436 | 450 | 14 | 7837 | 8 | 100
592 | Revision_592/jscript.c | U | 324 | 335 | 12 | 7838 | 9 | 100
592 | Revision_592/sql.c | U | 455 | 466 | 12 | 7839 | 9 | 100
592 | Revision_592/jscript.c | U | 391 | 421 | 26 | 7840 | 10 | 100
592 | Revision_592/sql.c | U | 558 | 588 | 26 | 7841 | 10 | 100
592 | Revision_592/jscript.c | U | 457 | 487 | 18 | 7842 | 11 | 100
592 | Revision_592/sql.c | U | 666 | 696 | 18 | 7843 | 11 | 100
592 | Revision_592/jscript.c | U | 478 | 483 | 5 | 7844 | 12 | 100
592 | Revision_592/jscript.c | U | 510 | 515 | 5 | 7845 | 12 | 100
592 | Revision_592/sql.c | U | 687 | 692 | 5 | 7846 | 12 | 100
592 | Revision_592/jscript.c | U | 532 | 539 | 7 | 7847 | 13 | 100
592 | Revision_592/sql.c | U | 631 | 638 | 7 | 7848 | 13 | 100
592 | Revision_592/jscript.c | U | 682 | 693 | 6 | 7849 | 14 | 100
592 | Revision_592/sql.c | U | 844 | 864 | 6 | 7850 | 14 | 100
592 | Revision_592/readtags.c | U | 106 | 113 | 8 | 7851 | 15 | 100
592 | Revision_592/routines.c | U | 288 | 295 | 8 | 7852 | 15 | 100
592 | Revision_592/readtags.c | U | 116 | 123 | 8 | 7853 | 16 | 100
592 | Revision_592/routines.c | U | 298 | 305 | 8 | 7854 | 16 | 100
