Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2776 | Revision_2776/Jmol/examples/CDKIntegration.java | U | 48 | 71 | 17 | 1858947 | 1 | 4006 | 76
2776 | Revision_2776/Jmol/examples/Integration.java | U | 48 | 65 | 17 | 1858948 | 1 | 4007 | 76
2776 | Revision_2776/Jmol/examples/CDKIntegration.java | U | 97 | 102 | 6 | 1858949 | 2 | 4008 | 100
2776 | Revision_2776/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1858950 | 2 | 2952 | 100
2776 | Revision_2776/Jmol/examples/Integration.java | U | 97 | 102 | 6 | 1858951 | 2 | 2951 | 100
2776 | Revision_2776/Jmol/examples/CDKIntegration2.java | U | 120 | 125 | 6 | 1858952 | 2 | 4013 | 100
2776 | Revision_2776/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1858953 | 3 | 2953 | 100
2776 | Revision_2776/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1858954 | 3 | 2954 | 100
2776 | Revision_2776/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1858955 | 4 | 284 | 71
2776 | Revision_2776/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1858956 | 4 | 285 | 71
2776 | Revision_2776/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1858957 | 4 | 286 | 71
2776 | Revision_2776/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1858958 | 4 | 840 | 71
2776 | Revision_2776/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1858959 | 4 | 282 | 71
2776 | Revision_2776/Jmol/src/org/jmol/viewer/script/Eval.java | U | 3120 | 3125 | 7 | 1858960 | 4 | 1509 | 71
2776 | Revision_2776/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1858961 | 4 | 841 | 71
2776 | Revision_2776/Jmol/src/org/jmol/viewer/script/Eval.java | U | 3058 | 3063 | 7 | 1858962 | 4 | 1551 | 71
2776 | Revision_2776/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 72 | 75 | 7 | 1858963 | 4 | 3066 | 71
2776 | Revision_2776/Jmol/src/org/jmol/viewer/script/Eval.java | U | 3130 | 3135 | 7 | 1858964 | 4 | 3048 | 71
