Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1441688 | 1 | 284 | 71
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1441689 | 1 | 285 | 71
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1441690 | 1 | 286 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1441691 | 1 | 840 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1771 | 1776 | 8 | 1441692 | 1 | 1509 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1441693 | 1 | 282 | 71
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1441694 | 1 | 841 | 71
2083 | Revision_2083/Jmol/src/JmolApplet.java | U | 94 | 100 | 8 | 1441695 | 1 | 2062 | 71
2083 | Revision_2083/Jmol/src/JmolApplet.java | U | 127 | 133 | 8 | 1441696 | 1 | 2062 | 71
2083 | Revision_2083/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1441697 | 1 | 2257 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 961 | 967 | 8 | 1441698 | 1 | 2264 | 71
2083 | Revision_2083/Jmol/src/org/jmol/adapter/simple/SimpleModelAdapter.java | U | 746 | 752 | 8 | 1441699 | 1 | 2167 | 71
2083 | Revision_2083/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | U | 248 | 254 | 8 | 1441700 | 1 | 2586 | 71
2083 | Revision_2083/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1441701 | 1 | 2258 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1441702 | 1 | 1017 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1441703 | 1 | 364 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1441704 | 1 | 1408 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1441705 | 1 | 1015 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1441706 | 1 | 1145 | 71
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 961 | 971 | 8 | 1441707 | 1 | 1144 | 71
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1441708 | 2 | 287 | 80
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1441709 | 2 | 288 | 80
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1441710 | 3 | 289 | 75
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1441711 | 3 | 290 | 75
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1441712 | 3 | 292 | 75
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1441713 | 3 | 291 | 75
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1441714 | 4 | 293 | 90
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1441715 | 4 | 294 | 90
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1441716 | 5 | 295 | 72
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1441717 | 5 | 296 | 72
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1441718 | 6 | 297 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1441719 | 6 | 298 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1441720 | 6 | 299 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1441721 | 6 | 300 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 1441722 | 7 | 301 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 1441723 | 7 | 302 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 1441724 | 7 | 303 | 100
2083 | Revision_2083/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 1441725 | 7 | 304 | 100
2083 | Revision_2083/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 1441726 | 8 | 909 | 75
2083 | Revision_2083/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | U | 53 | 59 | 5 | 1441727 | 8 | 1571 | 75
