revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
409 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 366 | 386 | 238034
409 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 180 | 189 | 238035
409 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 238036
409 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 238037
409 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2712 | 2722 | 238038
409 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 238039
409 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2724 | 2740 | 238040
409 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2742 | 2752 | 238041
409 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 238042
409 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 238043
409 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 238044
409 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2203 | 2219 | 238045
409 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 238046
409 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2754 | 2764 | 238047
409 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 30 | 38 | 238048
409 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 238049
409 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 238050
409 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 238051
409 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 238052
409 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 238053
409 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 238054
409 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 238055
409 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 254 | 263 | 238056
409 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 202 | 211 | 238057
409 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 160 | 169 | 238058
409 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 212 | 221 | 238059
