globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
19 | Revision_102/ruby.c | 131 | 139 | 2 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 130 | 139
11 | Revision_102/cobol.c | 72 | 80 | 2 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80
8 | Revision_102/c.c | 2309 | 2324 | 2 | 7 | CppParser | extern parserDefinition* CppParser (void) | 2308 | 2324
21 | Revision_102/fortran.c | 1667 | 1682 | 2 | 9 | FortranParser | extern parserDefinition* FortranParser (void) | 1666 | 1682
17 | Revision_102/sh.c | 98 | 108 | 2 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108
10 | Revision_102/awk.c | 71 | 79 | 2 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79
24 | Revision_102/slang.c | 34 | 41 | 2 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41
23 | Revision_102/yacc.c | 31 | 38 | 2 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38
25 | Revision_102/make.c | 91 | 101 | 2 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 90 | 101
26 | Revision_102/rexx.c | 30 | 37 | 2 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37
27 | Revision_102/keyword.c | 107 | 116 | 2 | NULL | NULL | NULL | NULL | NULL
28 | Revision_102/c.c | 1795 | 1800 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
29 | Revision_102/options.c | 613 | 619 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 600 | 621
30 | Revision_102/options.c | 520 | 525 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 496 | 527
31 | Revision_102/c.c | 1820 | 1828 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
32 | Revision_102/options.c | 1156 | 1166 | 2 | NULL | NULL | NULL | NULL | NULL
33 | Revision_102/asp.c | 69 | 88 | 3 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
34 | Revision_102/asp.c | 92 | 111 | 3 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
35 | Revision_102/asp.c | 115 | 131 | 4 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
41 | Revision_102/ruby.c | 94 | 118 | 4 | 177 | findRubyTags | static void findRubyTags (void) | 42 | 128
37 | Revision_102/python.c | 80 | 95 | 4 | 175 | findPythonTags | static void findPythonTags (void) | 40 | 105
42 | Revision_102/ruby.c | 77 | 92 | 4 | 177 | findRubyTags | static void findRubyTags (void) | 42 | 128
39 | Revision_102/tcl.c | 55 | 67 | 4 | 182 | findTclTags | static void findTclTags (void) | 38 | 70
40 | Revision_102/php.c | 78 | 91 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
38 | Revision_102/python.c | 63 | 78 | 4 | 175 | findPythonTags | static void findPythonTags (void) | 40 | 105
36 | Revision_102/asp.c | 135 | 150 | 4 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
43 | Revision_102/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_102/args.c | 159 | 166 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166
45 | Revision_102/args.c | 181 | 189 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189
46 | Revision_102/args.c | 192 | 199 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
47 | Revision_102/args.c | 202 | 210 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
48 | Revision_102/args.c | 265 | 271 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_102/options.c | 566 | 571 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 565 | 571
50 | Revision_102/fortran.c | 781 | 786 | 7 | 82 | checkForLabel | static void checkForLabel (void) | 760 | 788
51 | Revision_102/c.c | 403 | 409 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 402 | 409
52 | Revision_102/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
53 | Revision_102/c.c | 412 | 419 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 411 | 419
54 | Revision_102/c.c | 422 | 429 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 421 | 429
55 | Revision_102/c.c | 531 | 547 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 530 | 547
56 | Revision_102/c.c | 992 | 1005 | 10 | NULL | NULL | NULL | NULL | NULL
57 | Revision_102/c.c | 925 | 942 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 924 | 942
59 | Revision_102/fortran.c | 1393 | 1409 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1392 | 1409
60 | Revision_102/c.c | 550 | 566 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 549 | 566
58 | Revision_102/fortran.c | 931 | 949 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 930 | 949
62 | Revision_102/fortran.c | 934 | 947 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 930 | 949
63 | Revision_102/c.c | 553 | 564 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 549 | 566
61 | Revision_102/c.c | 2115 | 2134 | 10 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2114 | 2134
64 | Revision_102/c.c | 928 | 940 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 924 | 942
65 | Revision_102/fortran.c | 1396 | 1407 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1392 | 1409
66 | Revision_102/fortran.c | 1464 | 1478 | 10 | 340 | parseInternalSubprogramPart | static void parseInternalSubprogramPart (tokenInfo *const token) | 1458 | 1479
69 | Revision_102/c.c | 2117 | 2131 | 10 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2114 | 2134
248 | Revision_102/eiffel.c | 903 | 945 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 880 | 949
71 | Revision_102/c.c | 534 | 545 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 530 | 547
72 | Revision_102/c.c | 583 | 603 | 11 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 578 | 606
73 | Revision_102/c.c | 678 | 686 | 11 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
74 | Revision_102/c.c | 613 | 619 | 12 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 608 | 639
75 | Revision_102/options.c | 463 | 470 | 12 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 455 | 476
76 | Revision_102/c.c | 642 | 646 | 13 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 641 | 646
80 | Revision_102/c.c | 1723 | 1727 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
78 | Revision_102/fortran.c | 1305 | 1310 | 13 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1298 | 1314
249 | Revision_102/eiffel.c | 663 | 667 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 604 | 735
79 | Revision_102/fortran.c | 1161 | 1165 | 13 | 485 | tagSlashName | static void tagSlashName (tokenInfo *const token, const tagType type) | 1157 | 1166
88 | Revision_102/c.c | 1749 | 1754 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
87 | Revision_102/readtags.c | 119 | 123 | 13 | 211 | growString | static int growString (vstring *s) | 100 | 125
81 | Revision_102/fortran.c | 1116 | 1120 | 13 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122
85 | Revision_102/fortran.c | 1125 | 1129 | 13 | 350 | parseParenName | static void parseParenName (tokenInfo *const token) | 1124 | 1129
84 | Revision_102/fortran.c | 1144 | 1149 | 13 | 314 | parseCommonStmt | static void parseCommonStmt (tokenInfo *const token) | 1137 | 1155
82 | Revision_102/eiffel.c | 872 | 876 | 13 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 855 | 878
86 | Revision_102/c.c | 2166 | 2170 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2136 | 2195
245 | Revision_102/eiffel.c | 1012 | 1016 | 13 | 325 | parseFeature | static void parseFeature (tokenInfo *const token) | 992 | 1020
82 | Revision_102/eiffel.c | 961 | 965 | 13 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 951 | 967
83 | Revision_102/fortran.c | 1236 | 1240 | 13 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242
250 | Revision_102/eiffel.c | 650 | 654 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 604 | 735
98 | Revision_102/vstring.c | 35 | 40 | 13 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
244 | Revision_102/c.c | 1785 | 1792 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
97 | Revision_102/options.c | 507 | 511 | 13 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 496 | 527
151 | Revision_102/eiffel.c | 846 | 851 | 13 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 833 | 852
95 | Revision_102/fortran.c | 467 | 471 | 13 | 204 | getLineType | static lineType getLineType (void) | 399 | 473
151 | Revision_102/eiffel.c | 1030 | 1034 | 13 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1022 | 1037
92 | Revision_102/eiffel.c | 1043 | 1047 | 13 | 326 | parseFeatureClauses | static void parseFeatureClauses (tokenInfo *const token) | 1039 | 1050
94 | Revision_102/c.c | 2229 | 2234 | 13 | NULL | NULL | NULL | NULL | NULL
96 | Revision_102/c.c | 2158 | 2163 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2136 | 2195
89 | Revision_102/options.c | 797 | 801 | 13 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 777 | 821
91 | Revision_102/keyword.c | 185 | 189 | 13 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
126 | Revision_102/strlist.c | 134 | 138 | 13 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
125 | Revision_102/c.c | 1766 | 1770 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
101 | Revision_102/eiffel.c | 1060 | 1069 | 13 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1052 | 1075
128 | Revision_102/fortran.c | 857 | 861 | 13 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
127 | Revision_102/options.c | 661 | 665 | 13 | NULL | NULL | NULL | NULL | NULL
129 | Revision_102/options.c | 909 | 913 | 13 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 905 | 914
102 | Revision_102/c.c | 675 | 688 | 14 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
103 | Revision_102/c.c | 723 | 739 | 14 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 722 | 739
104 | Revision_102/c.c | 691 | 698 | 15 | 484 | tagName | static const char *tagName (const tagType type) | 690 | 698
105 | Revision_102/c.c | 701 | 708 | 15 | 483 | tagLetter | static int tagLetter (const tagType type) | 700 | 708
106 | Revision_102/c.c | 1051 | 1059 | 16 | 464 | skipToNonWhite | static int skipToNonWhite (void) | 1050 | 1059
107 | Revision_102/fortran.c | 375 | 383 | 16 | 446 | skipLine | static int skipLine (void) | 374 | 383
108 | Revision_102/c.c | 1097 | 1104 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
109 | Revision_102/c.c | 1106 | 1113 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
110 | Revision_102/c.c | 1127 | 1134 | 18 | 452 | skipParens | static void skipParens (void) | 1126 | 1134
111 | Revision_102/c.c | 1137 | 1144 | 18 | NULL | NULL | NULL | NULL | NULL
112 | Revision_102/fortran.c | 500 | 506 | 18 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 475 | 558
113 | Revision_102/c.c | 1185 | 1200 | 19 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1184 | 1200
114 | Revision_102/eiffel.c | 562 | 574 | 19 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 561 | 574
116 | Revision_102/fortran.c | 710 | 721 | 19 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 709 | 721
115 | Revision_102/c.c | 1203 | 1216 | 19 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1202 | 1216
117 | Revision_102/eiffel.c | 577 | 589 | 19 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 576 | 589
118 | Revision_102/c.c | 1486 | 1490 | 20 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1478 | 1503
119 | Revision_102/eiffel.c | 409 | 413 | 20 | 346 | parseNumeric | static vString *parseNumeric (int c) | 399 | 425
120 | Revision_102/fortran.c | 667 | 671 | 20 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
121 | Revision_102/c.c | 1615 | 1619 | 21 | NULL | NULL | NULL | NULL | NULL
122 | Revision_102/get.c | 558 | 562 | 21 | 102 | cppGetc | extern int cppGetc (void) | 498 | 621
130 | Revision_102/c.c | 2267 | 2276 | 22 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2266 | 2276
132 | Revision_102/fortran.c | 310 | 319 | 22 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 309 | 319
131 | Revision_102/eiffel.c | 213 | 222 | 22 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 212 | 222
133 | Revision_102/eiffel.c | 277 | 291 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 276 | 291
134 | Revision_102/beta.c | 70 | 81 | 23 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 69 | 81
135 | Revision_102/parse.c | 46 | 57 | 23 | NULL | NULL | NULL | NULL | NULL
136 | Revision_102/eiffel.c | 279 | 289 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 276 | 291
139 | Revision_102/eiffel.c | 372 | 397 | 24 | 337 | parseInteger | static vString *parseInteger (int c) | 371 | 397
140 | Revision_102/fortran.c | 625 | 655 | 24 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
141 | Revision_102/eiffel.c | 400 | 425 | 25 | 346 | parseNumeric | static vString *parseNumeric (int c) | 399 | 425
142 | Revision_102/fortran.c | 658 | 683 | 25 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
143 | Revision_102/eiffel.c | 537 | 541 | 26 | NULL | NULL | NULL | NULL | NULL
145 | Revision_102/fortran.c | 836 | 840 | 26 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
144 | Revision_102/fortran.c | 647 | 651 | 26 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
146 | Revision_102/eiffel.c | 592 | 602 | 27 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 591 | 602
147 | Revision_102/fortran.c | 748 | 758 | 27 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 747 | 758
148 | Revision_102/eiffel.c | 710 | 717 | 28 | 415 | readToken | static void readToken (tokenInfo *const token) | 604 | 735
149 | Revision_102/fortran.c | 878 | 885 | 28 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
251 | Revision_102/eiffel.c | 834 | 852 | 29 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 833 | 852
252 | Revision_102/eiffel.c | 856 | 878 | 29 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 855 | 878
253 | Revision_102/eiffel.c | 1006 | 1019 | 29 | 325 | parseFeature | static void parseFeature (tokenInfo *const token) | 992 | 1020
156 | Revision_102/eiffel.c | 1057 | 1070 | 30 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1052 | 1075
153 | Revision_102/fortran.c | 1528 | 1535 | 30 | 322 | parseExecutionPart | static void parseExecutionPart (tokenInfo *const token, const keywordId keyword) | 1525 | 1537
157 | Revision_102/eiffel.c | 1169 | 1181 | 31 | 299 | newToken | static tokenInfo *newToken (void) | 1168 | 1181
158 | Revision_102/fortran.c | 724 | 735 | 31 | 300 | newToken | static tokenInfo *newToken (void) | 723 | 735
159 | Revision_102/vim.c | 83 | 98 | 32 | 183 | findVimTags | static void findVimTags (void) | 62 | 128
160 | Revision_102/vim.c | 106 | 125 | 32 | 183 | findVimTags | static void findVimTags (void) | 62 | 128
161 | Revision_102/python.c | 41 | 105 | 33 | 175 | findPythonTags | static void findPythonTags (void) | 40 | 105
162 | Revision_102/ruby.c | 43 | 128 | 33 | 177 | findRubyTags | static void findRubyTags (void) | 42 | 128
163 | Revision_102/perl.c | 56 | 60 | 34 | NULL | NULL | NULL | NULL | NULL
164 | Revision_102/pascal.c | 132 | 136 | 34 | NULL | NULL | NULL | NULL | NULL
165 | Revision_102/strlist.c | 32 | 38 | 35 | 475 | stringListNew | extern stringList *stringListNew (void) | 31 | 38
166 | Revision_102/vstring.c | 77 | 87 | 35 | 508 | vStringNew | extern vString *vStringNew (void) | 76 | 87
167 | Revision_102/strlist.c | 147 | 154 | 36 | NULL | NULL | NULL | NULL | NULL
168 | Revision_102/strlist.c | 169 | 176 | 36 | NULL | NULL | NULL | NULL | NULL
169 | Revision_102/strlist.c | 158 | 165 | 36 | NULL | NULL | NULL | NULL | NULL
170 | Revision_102/pascal.c | 172 | 178 | 37 | NULL | NULL | NULL | NULL | NULL
171 | Revision_102/pascal.c | 180 | 186 | 37 | NULL | NULL | NULL | NULL | NULL
172 | Revision_102/awk.c | 47 | 65 | 38 | 159 | findAwkTags | static void findAwkTags (void) | 38 | 68
173 | Revision_102/php.c | 55 | 75 | 38 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
174 | Revision_102/get.c | 300 | 312 | 39 | 281 | makeDefineTag | static void makeDefineTag (const char *const name) | 294 | 313
175 | Revision_102/parse.c | 559 | 573 | 39 | 285 | makeFileTag | static void makeFileTag (const char *const fileName) | 558 | 573
176 | Revision_102/read.c | 213 | 224 | 39 | 341 | parseLineDirective | static boolean parseLineDirective (void) | 170 | 230
177 | Revision_102/get.c | 441 | 452 | 40 | 450 | skipOverCplusComment | static int skipOverCplusComment (void) | 440 | 452
179 | Revision_102/get.c | 475 | 491 | 40 | 458 | skipToEndOfChar | static int skipToEndOfChar (void) | 474 | 491
178 | Revision_102/get.c | 458 | 469 | 40 | 459 | skipToEndOfString | static int skipToEndOfString (void) | 457 | 469
180 | Revision_102/get.c | 505 | 510 | 41 | 102 | cppGetc | extern int cppGetc (void) | 498 | 621
181 | Revision_102/read.c | 413 | 417 | 41 | 542 | fileGetc | extern int fileGetc (void) | 404 | 439
254 | Revision_102/routines.c | 221 | 228 | 42 | 136 | eMalloc | extern void *eMalloc (const size_t size) | 220 | 228
255 | Revision_102/routines.c | 231 | 238 | 42 | 134 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) | 230 | 238
256 | Revision_102/routines.c | 266 | 273 | 43 | 528 | strcasecmp | extern int strcasecmp (const char *s1, const char *s2) | 265 | 273
123 | Revision_102/readtags.c | 508 | 515 | 43 | 528 | strncasecmp | static int strncasecmp (const char *s1, const char *s2, size_t n) | 507 | 515
257 | Revision_102/routines.c | 278 | 285 | 43 | 550 | strncasecmp | extern int strncasecmp (const char *s1, const char *s2, size_t n) | 277 | 285
238 | Revision_102/readtags.c | 496 | 503 | 43 | 528 | strcasecmp | static int strcasecmp (const char *s1, const char *s2) | 495 | 503
258 | Revision_102/routines.c | 303 | 307 | 44 | 138 | eStrdup | extern char* eStrdup (const char* str) | 302 | 307
188 | Revision_102/vstring.c | 116 | 120 | 44 | 510 | vStringNewInit | extern vString *vStringNewInit (const char *const s) | 115 | 120
189 | Revision_102/vstring.c | 109 | 113 | 44 | 509 | vStringNewCopy | extern vString *vStringNewCopy (vString *const string) | 108 | 113
259 | Revision_102/routines.c | 310 | 316 | 45 | 496 | toLowerString | extern void toLowerString (char* str) | 309 | 316
260 | Revision_102/routines.c | 319 | 325 | 45 | 497 | toUpperString | extern void toUpperString (char* str) | 318 | 325
261 | Revision_102/routines.c | 330 | 337 | 46 | 296 | newLowerString | extern char* newLowerString (const char* str) | 329 | 337
262 | Revision_102/routines.c | 342 | 349 | 46 | 301 | newUpperString | extern char* newUpperString (const char* str) | 341 | 349
263 | Revision_102/routines.c | 389 | 397 | 47 | 251 | isExecutable | extern boolean isExecutable (const char *const name) | 388 | 397
264 | Revision_102/routines.c | 400 | 412 | 47 | 262 | isSetUID | static boolean isSetUID (const char *const name) | 399 | 412
266 | Revision_102/routines.c | 451 | 463 | 47 | 264 | isSymbolicLink | extern boolean isSymbolicLink (const char *const name) | 450 | 463
265 | Revision_102/routines.c | 415 | 423 | 47 | 259 | isNormalFile | extern boolean isNormalFile (const char *const name) | 414 | 423
267 | Revision_102/routines.c | 487 | 500 | 48 | 261 | isSameFile | extern boolean isSameFile (const char *const name1, const char *const name2) | 486 | 500
268 | Revision_102/routines.c | 561 | 584 | 48 | 242 | isAbsolutePath | extern boolean isAbsolutePath (const char *const path) | 560 | 584
201 | Revision_102/beta.c | 135 | 142 | 49 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
202 | Revision_102/beta.c | 207 | 215 | 49 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
203 | Revision_102/beta.c | 153 | 157 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
204 | Revision_102/beta.c | 166 | 170 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
205 | Revision_102/beta.c | 274 | 278 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
206 | Revision_102/beta.c | 159 | 163 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
207 | Revision_102/beta.c | 280 | 284 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 83 | 310
208 | Revision_102/parse.c | 98 | 108 | 51 | 195 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 97 | 108
209 | Revision_102/parse.c | 111 | 122 | 51 | 206 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 110 | 122
90 | Revision_102/readtags.c | 459 | 463 | 52 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 451 | 465
99 | Revision_102/readtags.c | 649 | 653 | 52 | NULL | NULL | NULL | NULL | NULL
239 | Revision_102/readtags.c | 522 | 528 | 53 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 518 | 538
240 | Revision_102/readtags.c | 530 | 536 | 53 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 518 | 538
123 | Revision_102/readtags.c | 565 | 569 | 54 | 166 | findFirstMatchBefore | static tagResult findFirstMatchBefore (tagFile *const file) | 558 | 571
124 | Revision_102/readtags.c | 620 | 626 | 54 | 179 | findSequential | static tagResult findSequential (tagFile *const file) | 616 | 628
210 | Revision_102/readtags.c | 685 | 693 | 55 | 530 | tagsSetSorted | extern tagResult tagsSetSorted (tagFile *file, int sorted) | 684 | 693
211 | Revision_102/readtags.c | 729 | 737 | 55 | 486 | tagsClose | extern tagResult tagsClose (tagFile *file) | 728 | 737
212 | Revision_102/readtags.c | 696 | 701 | 56 | 490 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 695 | 701
241 | Revision_102/readtags.c | 713 | 718 | 56 | NULL | NULL | NULL | NULL | NULL
242 | Revision_102/readtags.c | 721 | 726 | 56 | 489 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 720 | 726
214 | Revision_102/fortran.c | 1015 | 1023 | 57 | 456 | skipStatementIfKeyword | static boolean skipStatementIfKeyword (tokenInfo *const token, keywordId keyword) | 1014 | 1023
215 | Revision_102/fortran.c | 1026 | 1035 | 57 | 257 | isMatchingEnd | static boolean isMatchingEnd (tokenInfo *const token, keywordId keyword) | 1025 | 1035
216 | Revision_102/fortran.c | 1107 | 1122 | 58 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122
217 | Revision_102/fortran.c | 1228 | 1242 | 58 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242
218 | Revision_102/fortran.c | 1363 | 1382 | 59 | 317 | parseDeclarationConstruct | static boolean parseDeclarationConstruct (tokenInfo *const token) | 1359 | 1384
219 | Revision_102/fortran.c | 1608 | 1624 | 59 | 352 | parseProgramUnit | static void parseProgramUnit (tokenInfo *const token) | 1600 | 1626
