globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_414/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_414/args.c | 156 | 163 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 155 | 163 |  | args
3 | Revision_414/args.c | 178 | 186 | 2 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 177 | 186 |  | args
4 | Revision_414/args.c | 199 | 207 | 2 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 198 | 207 |  | args
5 | Revision_414/args.c | 189 | 196 | 2 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 188 | 196 |  | args
6 | Revision_414/args.c | 262 | 268 | 3 | 52 | argDelete | extern void argDelete (Arguments* const current) | 261 | 268 |  | args
7 | Revision_414/options.c | 574 | 579 | 3 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 573 | 579 |  | options
188 | Revision_414/asm.c | 120 | 128 | 4 | 552 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 119 | 128 |  | asm
196 | Revision_414/sql.c | 195 | 204 | 4 | 555 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 194 | 204 |  | sql
258 | Revision_414/verilog.c | 107 | 117 | 4 | 226 | initialize | static void initialize (const langType language) | 106 | 117 |  | verilog
191 | Revision_414/asm.c | 244 | 257 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
179 | Revision_414/asm.c | 262 | 272 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
256 | Revision_414/asm.c | 348 | 353 | 6 | 536 | findAsmTags | static void findAsmTags (void) | 274 | 358 |  | asm
257 | Revision_414/sh.c | 88 | 93 | 6 | 178 | findShTags | static void findShTags (void) | 52 | 99 |  | sh
174 | Revision_414/asm.c | 367 | 386 | 7 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 366 | 386 |  | asm
22 | Revision_414/tcl.c | 106 | 114 | 7 | 25 | TclParser | extern parserDefinition* TclParser (void) | 105 | 114 |  | tcl
230 | Revision_414/erlang.c | 179 | 187 | 7 | 575 | ErlangParser | extern parserDefinition *ErlangParser (void) | 178 | 187 |  | erlang
184 | Revision_414/verilog.c | 324 | 333 | 7 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 323 | 333 |  | verilog
19 | Revision_414/perl.c | 203 | 211 | 7 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 202 | 211 |  | perl
197 | Revision_414/sql.c | 678 | 687 | 7 | 554 | SqlParser | extern parserDefinition* SqlParser (void) | 677 | 687 |  | sql
16 | Revision_414/ruby.c | 167 | 175 | 7 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 166 | 175 |  | ruby
154 | Revision_414/lua.c | 123 | 131 | 7 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
216 | Revision_414/sml.c | 201 | 209 | 7 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 200 | 209 |  | sml
15 | Revision_414/beta.c | 313 | 321 | 7 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 312 | 321 |  | beta
24 | Revision_414/sh.c | 102 | 112 | 7 | 23 | ShParser | extern parserDefinition* ShParser (void) | 101 | 112 |  | sh
11 | Revision_414/lisp.c | 127 | 137 | 7 | 14 | LispParser | extern parserDefinition* LispParser (void) | 126 | 137 |  | lisp
10 | Revision_414/awk.c | 71 | 79 | 7 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
13 | Revision_414/pascal.c | 255 | 263 | 7 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 254 | 263 |  | pascal
17 | Revision_414/scheme.c | 99 | 109 | 7 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
14 | Revision_414/python.c | 213 | 221 | 7 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 212 | 221 |  | python
21 | Revision_414/php.c | 161 | 169 | 7 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 160 | 169 |  | php
18 | Revision_414/asp.c | 201 | 209 | 7 | 2 | AspParser | extern parserDefinition* AspParser (void) | 200 | 209 |  | asp
20 | Revision_414/vim.c | 168 | 176 | 7 | 26 | VimParser | extern parserDefinition* VimParser (void) | 167 | 176 |  | vim
213 | Revision_414/cobol.c | 40 | 48 | 7 | 6 | CobolParser | extern parserDefinition* CobolParser () | 39 | 48 |  | cobol
26 | Revision_414/make.c | 91 | 101 | 7 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 90 | 101 |  | make
28 | Revision_414/yacc.c | 31 | 38 | 7 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
252 | Revision_414/jscript.c | 31 | 38 | 7 | 584 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) | 30 | 38 |  | jscript
27 | Revision_414/slang.c | 34 | 41 | 7 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
253 | Revision_414/html.c | 40 | 47 | 7 | 583 | HtmlParser | extern parserDefinition* HtmlParser (void) | 39 | 47 |  | html
25 | Revision_414/rexx.c | 30 | 37 | 7 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37 |  | rexx
29 | Revision_414/keyword.c | 107 | 116 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
30 | Revision_414/options.c | 528 | 533 | 7 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 502 | 535 |  | options
205 | Revision_414/sql.c | 207 | 215 | 7 | 296 | newToken | static tokenInfo *newToken (void) | 206 | 215 |  | sql
242 | Revision_414/options.c | 621 | 627 | 7 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 608 | 629 |  | options
31 | Revision_414/asp.c | 71 | 90 | 8 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
32 | Revision_414/asp.c | 94 | 113 | 8 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
33 | Revision_414/asp.c | 117 | 133 | 9 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
38 | Revision_414/php.c | 92 | 110 | 9 | 172 | findPhpTags | static void findPhpTags (void) | 60 | 158 |  | php
34 | Revision_414/asp.c | 175 | 190 | 9 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
38 | Revision_414/php.c | 113 | 127 | 9 | 172 | findPhpTags | static void findPhpTags (void) | 60 | 158 |  | php
147 | Revision_414/vim.c | 121 | 135 | 9 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
35 | Revision_414/ruby.c | 96 | 111 | 9 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 164 |  | ruby
176 | Revision_414/ruby.c | 79 | 94 | 9 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 164 |  | ruby
34 | Revision_414/asp.c | 137 | 152 | 9 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
34 | Revision_414/asp.c | 156 | 171 | 9 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
224 | Revision_414/vim.c | 95 | 110 | 9 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
148 | Revision_414/vim.c | 143 | 162 | 9 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
148 | Revision_414/vim.c | 114 | 136 | 9 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
43 | Revision_414/beta.c | 71 | 82 | 10 | 278 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82 |  | beta
217 | Revision_414/sml.c | 75 | 81 | 10 | 572 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81 |  | sml
44 | Revision_414/parse.c | 46 | 57 | 10 | NULL | NULL | NULL | NULL | NULL |  | 
198 | Revision_414/sql.c | 228 | 242 | 10 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 227 | 242 |  | sql
