globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_267/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_267/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
214 | Revision_267/args.c | 144 | 148 | 2 | 299 | nextFileLine | static char* nextFileLine (FILE* const fp) | 123 | 156 |  | args
215 | Revision_267/sml.c | 174 | 178 | 2 | 571 | findSmlTags | static void findSmlTags (void) | 150 | 189 |  | sml
139 | Revision_267/readtags.c | 702 | 706 | 2 | 169 | findNext | static tagResult findNext (tagFile *const file, tagEntry *const entry) | 691 | 708 |  | readtags
3 | Revision_267/args.c | 181 | 189 | 3 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189 |  | args
4 | Revision_267/args.c | 192 | 199 | 3 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199 |  | args
5 | Revision_267/args.c | 202 | 210 | 3 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210 |  | args
6 | Revision_267/args.c | 265 | 271 | 4 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271 |  | args
7 | Revision_267/options.c | 554 | 559 | 4 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 553 | 559 |  | options
8 | Revision_267/fortran.c | 789 | 794 | 4 | 82 | checkForLabel | static void checkForLabel (void) | 768 | 796 |  | fortran
188 | Revision_267/asm.c | 121 | 129 | 5 | 552 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 120 | 129 |  | asm
189 | Revision_267/fortran.c | 318 | 327 | 5 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 317 | 327 |  | fortran
196 | Revision_267/sql.c | 191 | 200 | 5 | 555 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 190 | 200 |  | sql
170 | Revision_267/asm.c | 132 | 141 | 6 | 551 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 131 | 141 |  | asm
190 | Revision_267/fortran.c | 756 | 766 | 6 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 755 | 766 |  | fortran
191 | Revision_267/asm.c | 245 | 258 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
179 | Revision_267/asm.c | 263 | 273 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
174 | Revision_267/asm.c | 368 | 387 | 8 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 367 | 387 |  | asm
22 | Revision_267/tcl.c | 106 | 114 | 8 | 25 | TclParser | extern parserDefinition* TclParser (void) | 105 | 114 |  | tcl
197 | Revision_267/sql.c | 617 | 626 | 8 | 554 | SqlParser | extern parserDefinition* SqlParser (void) | 616 | 626 |  | sql
12 | Revision_267/fortran.c | 1757 | 1772 | 8 | 9 | FortranParser | extern parserDefinition* FortranParser (void) | 1756 | 1772 |  | fortran
230 | Revision_267/erlang.c | 179 | 187 | 8 | 575 | ErlangParser | extern parserDefinition *ErlangParser (void) | 178 | 187 |  | erlang
184 | Revision_267/verilog.c | 160 | 168 | 8 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 159 | 168 |  | verilog
14 | Revision_267/python.c | 212 | 220 | 8 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 211 | 220 |  | python
21 | Revision_267/php.c | 95 | 103 | 8 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 94 | 103 |  | php
20 | Revision_267/vim.c | 168 | 176 | 8 | 26 | VimParser | extern parserDefinition* VimParser (void) | 167 | 176 |  | vim
15 | Revision_267/beta.c | 313 | 321 | 8 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 312 | 321 |  | beta
19 | Revision_267/perl.c | 109 | 117 | 8 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 108 | 117 |  | perl
11 | Revision_267/lisp.c | 127 | 137 | 8 | 14 | LispParser | extern parserDefinition* LispParser (void) | 126 | 137 |  | lisp
213 | Revision_267/cobol.c | 40 | 48 | 8 | 6 | CobolParser | extern parserDefinition* CobolParser () | 39 | 48 |  | cobol
17 | Revision_267/scheme.c | 99 | 109 | 8 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
154 | Revision_267/lua.c | 123 | 131 | 8 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
16 | Revision_267/ruby.c | 167 | 175 | 8 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 166 | 175 |  | ruby
24 | Revision_267/sh.c | 98 | 108 | 8 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108 |  | sh
10 | Revision_267/awk.c | 71 | 79 | 8 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
18 | Revision_267/asp.c | 181 | 189 | 8 | 2 | AspParser | extern parserDefinition* AspParser (void) | 180 | 189 |  | asp
13 | Revision_267/pascal.c | 255 | 263 | 8 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 254 | 263 |  | pascal
216 | Revision_267/sml.c | 192 | 200 | 8 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 191 | 200 |  | sml
26 | Revision_267/make.c | 91 | 101 | 8 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 90 | 101 |  | make
28 | Revision_267/yacc.c | 31 | 38 | 8 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
27 | Revision_267/slang.c | 34 | 41 | 8 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
25 | Revision_267/rexx.c | 30 | 37 | 8 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37 |  | rexx
29 | Revision_267/keyword.c | 107 | 116 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
30 | Revision_267/options.c | 601 | 607 | 8 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 588 | 609 |  | options
31 | Revision_267/asp.c | 70 | 89 | 9 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
32 | Revision_267/asp.c | 93 | 112 | 9 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
33 | Revision_267/asp.c | 116 | 132 | 10 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
38 | Revision_267/php.c | 75 | 88 | 10 | 172 | findPhpTags | static void findPhpTags (void) | 41 | 92 |  | php
38 | Revision_267/php.c | 55 | 72 | 10 | 172 | findPhpTags | static void findPhpTags (void) | 41 | 92 |  | php
34 | Revision_267/asp.c | 136 | 151 | 10 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
147 | Revision_267/vim.c | 121 | 135 | 10 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
35 | Revision_267/ruby.c | 79 | 94 | 10 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 164 |  | ruby
176 | Revision_267/ruby.c | 96 | 111 | 10 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 164 |  | ruby
34 | Revision_267/asp.c | 155 | 170 | 10 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
224 | Revision_267/vim.c | 95 | 110 | 10 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
148 | Revision_267/vim.c | 143 | 162 | 10 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
148 | Revision_267/vim.c | 114 | 136 | 10 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
43 | Revision_267/beta.c | 71 | 82 | 11 | 278 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82 |  | beta
217 | Revision_267/sml.c | 73 | 79 | 11 | 572 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 72 | 79 |  | sml
198 | Revision_267/sql.c | 227 | 241 | 11 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 226 | 241 |  | sql
44 | Revision_267/parse.c | 46 | 57 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
45 | Revision_267/beta.c | 136 | 143 | 12 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
46 | Revision_267/beta.c | 207 | 215 | 12 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
47 | Revision_267/beta.c | 154 | 158 | 13 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
