globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
375 | Revision_392/fortran.c | 1122 | 1137 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1121 | 1137
58 | Revision_392/fortran.c | 1099 | 1119 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1098 | 1119
58 | Revision_392/fortran.c | 1102 | 1117 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1098 | 1119
63 | Revision_392/c.c | 1132 | 1145 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1128 | 1147
384 | Revision_392/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
366 | Revision_392/fortran.c | 1775 | 1803 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1774 | 1803
65 | Revision_392/fortran.c | 1861 | 1872 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1857 | 1874
367 | Revision_392/fortran.c | 1575 | 1612 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1574 | 1612
57 | Revision_392/c.c | 679 | 689 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 675 | 691
64 | Revision_392/c.c | 1208 | 1219 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_392/c.c | 708 | 728 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 703 | 731
337 | Revision_392/fortran.c | 1289 | 1299 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1285 | 1301
74 | Revision_392/c.c | 738 | 744 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 733 | 772
75 | Revision_392/options.c | 467 | 474 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 459 | 480
76 | Revision_392/c.c | 775 | 779 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 774 | 779
80 | Revision_392/c.c | 2040 | 2044 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2341
249 | Revision_392/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
297 | Revision_392/sql.c | 506 | 510 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 505 | 510
79 | Revision_392/fortran.c | 1901 | 1905 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1896 | 1916
87 | Revision_392/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
300 | Revision_392/sql.c | 335 | 339 | 14 | 600 | readToken | static void readToken (tokenInfo *const token) | 300 | 405
250 | Revision_392/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
86 | Revision_392/c.c | 2564 | 2568 | 14 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2531 | 2595
85 | Revision_392/fortran.c | 1330 | 1334 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1303 | 1338
269 | Revision_392/eiffel.c | 1014 | 1018 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
269 | Revision_392/eiffel.c | 874 | 878 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
269 | Revision_392/eiffel.c | 963 | 967 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 953 | 969
373 | Revision_392/fortran.c | 1711 | 1715 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1688 | 1739
98 | Revision_392/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
244 | Revision_392/c.c | 2104 | 2111 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2341
121 | Revision_392/c.c | 1717 | 1721 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1653 | 1744
331 | Revision_392/c.c | 1726 | 1730 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1653 | 1744
125 | Revision_392/c.c | 2085 | 2089 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2341
126 | Revision_392/strlist.c | 134 | 138 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
19 | Revision_392/ruby.c | 136 | 140 | 14 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
151 | Revision_392/eiffel.c | 1033 | 1037 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1025 | 1040
95 | Revision_392/fortran.c | 589 | 593 | 14 | 204 | getLineType | static lineType getLineType (void) | 520 | 595
151 | Revision_392/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
85 | Revision_392/fortran.c | 1198 | 1202 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1150 | 1217
94 | Revision_392/c.c | 2629 | 2634 | 14 | NULL | NULL | NULL | NULL | NULL
79 | Revision_392/fortran.c | 1539 | 1544 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1517 | 1554
84 | Revision_392/fortran.c | 1327 | 1335 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1303 | 1338
89 | Revision_392/options.c | 1034 | 1038 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1012 | 1058
91 | Revision_392/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
90 | Revision_392/readtags.c | 455 | 459 | 14 | 577 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 442 | 471
79 | Revision_392/fortran.c | 1532 | 1537 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1517 | 1554
127 | Revision_392/options.c | 669 | 673 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_392/fortran.c | 995 | 999 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 925 | 1040
333 | Revision_392/options.c | 1674 | 1678 | 14 | 369 | previewFirstOption | extern void previewFirstOption (cookedArgs* const args) | 1666 | 1682
101 | Revision_392/eiffel.c | 1069 | 1078 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
129 | Revision_392/options.c | 1213 | 1217 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1209 | 1218
103 | Revision_392/c.c | 785 | 806 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 784 | 806
332 | Revision_392/c.c | 809 | 829 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 808 | 829
103 | Revision_392/c.c | 915 | 934 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 914 | 934
316 | Revision_392/c.c | 848 | 868 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 848 | 868
317 | Revision_392/c.c | 871 | 882 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 870 | 882
318 | Revision_392/c.c | 885 | 896 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 884 | 896
385 | Revision_392/c.c | 1269 | 1275 | 17 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1268 | 1275
112 | Revision_392/fortran.c | 501 | 509 | 17 | 446 | skipLine | static int skipLine (void) | 500 | 509
108 | Revision_392/c.c | 1342 | 1349 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1327 | 1369
109 | Revision_392/c.c | 1351 | 1358 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1327 | 1369
110 | Revision_392/c.c | 1372 | 1379 | 19 | 452 | skipParens | static void skipParens (void) | 1371 | 1379
111 | Revision_392/c.c | 1382 | 1389 | 19 | NULL | NULL | NULL | NULL | NULL
112 | Revision_392/fortran.c | 628 | 634 | 19 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
386 | Revision_392/c.c | 1420 | 1425 | 20 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1397 | 1427
80 | Revision_392/c.c | 1737 | 1742 | 20 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1653 | 1744
294 | Revision_392/c.c | 1438 | 1447 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1429 | 1452
295 | Revision_392/eiffel.c | 556 | 564 | 21 | NULL | NULL | NULL | NULL | NULL
294 | Revision_392/c.c | 1441 | 1445 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1429 | 1452
90 | Revision_392/readtags.c | 503 | 507 | 22 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_392/readtags.c | 680 | 684 | 22 | NULL | NULL | NULL | NULL | NULL
118 | Revision_392/c.c | 1781 | 1785 | 23 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1773 | 1798
120 | Revision_392/fortran.c | 795 | 799 | 23 | 347 | parseNumeric | static vString *parseNumeric (int c) | 785 | 811
119 | Revision_392/eiffel.c | 419 | 423 | 23 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
121 | Revision_392/c.c | 1928 | 1932 | 24 | NULL | NULL | NULL | NULL | NULL
112 | Revision_392/fortran.c | 622 | 626 | 24 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
122 | Revision_392/get.c | 593 | 597 | 24 | 102 | cppGetc | extern int cppGetc (void) | 533 | 656
28 | Revision_392/c.c | 2066 | 2073 | 25 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2341
156 | Revision_392/eiffel.c | 1066 | 1079 | 25 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
387 | Revision_392/c.c | 2370 | 2374 | 26 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2352 | 2387
94 | Revision_392/c.c | 2377 | 2381 | 26 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2352 | 2387
94 | Revision_392/c.c | 2585 | 2590 | 27 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2531 | 2595
301 | Revision_392/sql.c | 529 | 534 | 27 | 595 | parseDeclare | static void parseDeclare (tokenInfo *const token, const boolean local) | 512 | 540
130 | Revision_392/c.c | 2669 | 2678 | 28 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2668 | 2678
132 | Revision_392/fortran.c | 397 | 406 | 28 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 396 | 406
131 | Revision_392/eiffel.c | 215 | 224 | 28 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
381 | Revision_392/verilog.c | 107 | 117 | 28 | 642 | initialize | static void initialize (const langType language) | 106 | 117
288 | Revision_392/asm.c | 120 | 128 | 28 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 119 | 128
302 | Revision_392/sql.c | 195 | 204 | 28 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 194 | 204
133 | Revision_392/eiffel.c | 287 | 301 | 29 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
303 | Revision_392/sql.c | 228 | 242 | 29 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 227 | 242
134 | Revision_392/beta.c | 71 | 82 | 29 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
324 | Revision_392/sml.c | 75 | 81 | 29 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81
135 | Revision_392/parse.c | 46 | 57 | 29 | NULL | NULL | NULL | NULL | NULL
136 | Revision_392/eiffel.c | 289 | 299 | 29 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
304 | Revision_392/eiffel.c | 367 | 376 | 30 | 457 | skipToCharacter | static int skipToCharacter (const int c) | 366 | 376
305 | Revision_392/sql.c | 249 | 256 | 30 | 602 | skipToCharacter | static int skipToCharacter (const int c) | 248 | 256
139 | Revision_392/eiffel.c | 382 | 407 | 31 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_392/fortran.c | 753 | 783 | 31 | 338 | parseInteger | static vString *parseInteger (int c) | 752 | 783
141 | Revision_392/eiffel.c | 410 | 435 | 32 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_392/fortran.c | 786 | 811 | 32 | 347 | parseNumeric | static vString *parseNumeric (int c) | 785 | 811
143 | Revision_392/eiffel.c | 547 | 551 | 33 | NULL | NULL | NULL | NULL | NULL
145 | Revision_392/fortran.c | 974 | 978 | 33 | 416 | readToken | static void readToken (tokenInfo *const token) | 925 | 1040
383 | Revision_392/verilog.c | 141 | 145 | 33 | 648 | vGetc | static int vGetc (void) | 125 | 173
144 | Revision_392/fortran.c | 775 | 779 | 33 | 338 | parseInteger | static vString *parseInteger (int c) | 752 | 783
382 | Revision_392/verilog.c | 244 | 248 | 33 | NULL | NULL | NULL | NULL | NULL
114 | Revision_392/eiffel.c | 572 | 584 | 34 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
117 | Revision_392/eiffel.c | 587 | 599 | 34 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
306 | Revision_392/sql.c | 278 | 289 | 34 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 277 | 289
116 | Revision_392/fortran.c | 840 | 851 | 34 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 839 | 851
146 | Revision_392/eiffel.c | 602 | 612 | 35 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
147 | Revision_392/fortran.c | 858 | 868 | 35 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 857 | 868
270 | Revision_392/asm.c | 131 | 140 | 35 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 130 | 140
349 | Revision_392/eiffel.c | 771 | 818 | 36 | 342 | parseGeneric | static void parseGeneric (tokenInfo *const token, boolean declaration __unused__) | 770 | 818
350 | Revision_392/fortran.c | 1085 | 1096 | 36 | 451 | skipOverParens | static void skipOverParens (tokenInfo *const token) | 1084 | 1096
251 | Revision_392/eiffel.c | 836 | 854 | 37 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
252 | Revision_392/eiffel.c | 858 | 880 | 37 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
336 | Revision_392/fortran.c | 1367 | 1380 | 37 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1366 | 1380
253 | Revision_392/eiffel.c | 1008 | 1021 | 37 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
337 | Revision_392/fortran.c | 1621 | 1629 | 37 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1620 | 1629
307 | Revision_392/eiffel.c | 1113 | 1137 | 38 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1087 | 1139
308 | Revision_392/sql.c | 476 | 501 | 38 | 599 | parseType | static void parseType (tokenInfo *const token) | 471 | 503
362 | Revision_392/eiffel.c | 1191 | 1197 | 39 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1190 | 1197
363 | Revision_392/fortran.c | 439 | 444 | 39 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
290 | Revision_392/vim.c | 56 | 60 | 40 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
291 | Revision_392/vim.c | 62 | 66 | 40 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
278 | Revision_392/python.c | 105 | 109 | 41 | 612 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
341 | Revision_392/erlang.c | 58 | 62 | 41 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62
280 | Revision_392/options.c | 955 | 960 | 41 | 454 | skipPastMap | static char* skipPastMap (char* p) | 954 | 960
325 | Revision_392/sml.c | 84 | 88 | 41 | 619 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88
292 | Revision_392/python.c | 113 | 122 | 42 | NULL | NULL | NULL | NULL | NULL
293 | Revision_392/tcl.c | 44 | 54 | 42 | NULL | NULL | NULL | NULL | NULL
342 | Revision_392/erlang.c | 66 | 75 | 42 | NULL | NULL | NULL | NULL | NULL
343 | Revision_392/python.c | 145 | 150 | 43 | 565 | parseFunction | static void parseFunction (const unsigned char *cp, vString *const class) | 144 | 150
346 | Revision_392/erlang.c | 108 | 113 | 43 | 623 | parseSimpleTag | static void parseSimpleTag (const unsigned char *cp, erlangKind kind) | 107 | 113
344 | Revision_392/erlang.c | 116 | 121 | 43 | 621 | parseFunctionTag | static void parseFunctionTag (const unsigned char *cp, vString *const module) | 115 | 121
344 | Revision_392/erlang.c | 97 | 105 | 43 | 622 | parseModuleTag | static void parseModuleTag (const unsigned char *cp, vString *const module) | 96 | 105
376 | Revision_392/main.c | 179 | 185 | 43 | NULL | NULL | NULL | NULL | NULL
377 | Revision_392/main.c | 260 | 267 | 43 | 418 | recurseIntoDirectory | static boolean recurseIntoDirectory (const char *const dirName) | 247 | 284
326 | Revision_392/python.c | 172 | 181 | 44 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 210
327 | Revision_392/sml.c | 165 | 174 | 44 | 609 | findSmlTags | static void findSmlTags (void) | 152 | 198
328 | Revision_392/python.c | 201 | 206 | 45 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 210
329 | Revision_392/sml.c | 189 | 194 | 45 | 609 | findSmlTags | static void findSmlTags (void) | 152 | 198
163 | Revision_392/perl.c | 91 | 95 | 46 | NULL | NULL | NULL | NULL | NULL
164 | Revision_392/pascal.c | 133 | 137 | 46 | NULL | NULL | NULL | NULL | NULL
