revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
70 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | DNS/CountedDataInputStream.java | 14 | 17 | 42981 | 1
70 | writeString | writeString(String s) throws IOException |  | CountedDataOutputStream | DNS/CountedDataOutputStream.java | 50 | 55 | 43820 | 189
70 | writeString | writeString(String s) throws IOException |  | CountedDataOutputStream | DNS/utils/CountedDataOutputStream.java | 50 | 55 | 43821 | 189
70 | writeString | writeString(String s) throws IOException |  | CountedDataOutputStream | org/xbill/DNS/CountedDataOutputStream.java | 50 | 55 | 43822 | 189
70 | writeString | writeString(String s) throws IOException |  | CountedDataOutputStream | org/xbill/DNS/utils/CountedDataOutputStream.java | 50 | 55 | 43823 | 189
70 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | DNS/CountedDataInputStream.java | 14 | 17 | 42981 | 1
70 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 14 | 17 | 42982 | 1
70 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 14 | 17 | 42983 | 1
70 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 14 | 17 | 42984 | 1
70 | CountedDataOutputStream | CountedDataOutputStream(OutputStream o) |  | CountedDataOutputStream | DNS/CountedDataOutputStream.java | 14 | 17 | 42985 | 184
70 | CountedDataOutputStream | CountedDataOutputStream(OutputStream o) |  | CountedDataOutputStream | DNS/utils/CountedDataOutputStream.java | 14 | 17 | 42986 | 184
70 | CountedDataOutputStream | CountedDataOutputStream(OutputStream o) |  | CountedDataOutputStream | org/xbill/DNS/CountedDataOutputStream.java | 14 | 17 | 42987 | 184
70 | CountedDataOutputStream | CountedDataOutputStream(OutputStream o) |  | CountedDataOutputStream | org/xbill/DNS/utils/CountedDataOutputStream.java | 14 | 17 | 42988 | 184
70 | F | F(int x, int y, int z) |  | md5 | DNS/md5.java | 26 | 28 | 42989 | 90
70 | F | F(int x, int y, int z) |  | md5 | DNS/utils/md5.java | 26 | 28 | 42990 | 90
70 | F | F(int x, int y, int z) |  | md5 | org/xbill/DNS/md5.java | 26 | 28 | 42991 | 90
70 | F | F(int x, int y, int z) |  | md5 | org/xbill/DNS/utils/md5.java | 26 | 28 | 42992 | 90
70 | FF | FF(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/md5.java | 51 | 55 | 42993 | 117
70 | FF | FF(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/utils/md5.java | 51 | 55 | 42994 | 117
70 | FF | FF(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/md5.java | 51 | 55 | 42995 | 117
70 | FF | FF(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/utils/md5.java | 51 | 55 | 42996 | 117
70 | G | G(int x, int y, int z) |  | md5 | DNS/md5.java | 31 | 33 | 42997 | 91
70 | G | G(int x, int y, int z) |  | md5 | DNS/utils/md5.java | 31 | 33 | 42998 | 91
70 | G | G(int x, int y, int z) |  | md5 | org/xbill/DNS/md5.java | 31 | 33 | 42999 | 91
70 | G | G(int x, int y, int z) |  | md5 | org/xbill/DNS/utils/md5.java | 31 | 33 | 43000 | 91
70 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/md5.java | 58 | 62 | 43001 | 118
70 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/utils/md5.java | 58 | 62 | 43002 | 118
70 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/md5.java | 58 | 62 | 43003 | 118
70 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/utils/md5.java | 58 | 62 | 43004 | 118
70 | H | H(int x, int y, int z) |  | md5 | DNS/md5.java | 36 | 38 | 43005 | 92
70 | H | H(int x, int y, int z) |  | md5 | DNS/utils/md5.java | 36 | 38 | 43006 | 92
70 | H | H(int x, int y, int z) |  | md5 | org/xbill/DNS/md5.java | 36 | 38 | 43007 | 92
70 | H | H(int x, int y, int z) |  | md5 | org/xbill/DNS/utils/md5.java | 36 | 38 | 43008 | 92
70 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/md5.java | 65 | 69 | 43009 | 119
70 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/utils/md5.java | 65 | 69 | 43010 | 119
70 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/md5.java | 65 | 69 | 43011 | 119
70 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/utils/md5.java | 65 | 69 | 43012 | 119
70 | I | I(int x, int y, int z) |  | md5 | DNS/md5.java | 41 | 43 | 43013 | 93
70 | I | I(int x, int y, int z) |  | md5 | DNS/utils/md5.java | 41 | 43 | 43014 | 93
70 | I | I(int x, int y, int z) |  | md5 | org/xbill/DNS/md5.java | 41 | 43 | 43015 | 93
70 | I | I(int x, int y, int z) |  | md5 | org/xbill/DNS/utils/md5.java | 41 | 43 | 43016 | 93
70 | II | II(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/md5.java | 72 | 76 | 43017 | 120
70 | II | II(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | DNS/utils/md5.java | 72 | 76 | 43018 | 120
70 | II | II(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/md5.java | 72 | 76 | 43019 | 120
70 | II | II(int a, int b, int c, int d, int x, int s, int ac) |  | md5 | org/xbill/DNS/utils/md5.java | 72 | 76 | 43020 | 120
70 | MyStringTokenizer | MyStringTokenizer(String _s) |  | MyStringTokenizer | DNS/MyStringTokenizer.java | 43 | 45 | 43021 | 162
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) |  | MyStringTokenizer | DNS/MyStringTokenizer.java | 38 | 40 | 43022 | 163
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) |  | MyStringTokenizer | DNS/MyStringTokenizer.java | 29 | 35 | 43023 | 164
70 | MyStringTokenizer | MyStringTokenizer(String _s) |  | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 43 | 45 | 43024 | 162
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) |  | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 38 | 40 | 43025 | 163
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) |  | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 29 | 35 | 43026 | 164
70 | MyStringTokenizer | MyStringTokenizer(String _s) |  | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 43 | 45 | 43027 | 162
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) |  | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 38 | 40 | 43028 | 163
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) |  | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 29 | 35 | 43029 | 164
70 | MyStringTokenizer | MyStringTokenizer(String _s) |  | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 43 | 45 | 43030 | 162
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) |  | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 38 | 40 | 43031 | 163
70 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) |  | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 29 | 35 | 43032 | 164
70 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) |  | md5 | DNS/md5.java | 46 | 48 | 43033 | 121
70 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) |  | md5 | DNS/utils/md5.java | 46 | 48 | 43034 | 121
70 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) |  | md5 | org/xbill/DNS/md5.java | 46 | 48 | 43035 | 121
70 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) |  | md5 | org/xbill/DNS/utils/md5.java | 46 | 48 | 43036 | 121
70 | add | add(int pos, dnsName name) |  | dnsCompression | DNS/Compression.java | 16 | 19 | 43037 | 2
70 | add | add(int pos, dnsName name) |  | dnsCompression | DNS/dnsCompression.java | 16 | 19 | 43038 | 2
70 | add | add(int pos, dnsName name) |  | dnsCompression | org/xbill/DNS/Compression.java | 16 | 19 | 43039 | 2
70 | add | add(int pos, dnsName name) |  | dnsCompression | org/xbill/DNS/dnsCompression.java | 16 | 19 | 43040 | 2
70 | addRecord | addRecord(int section, dnsRecord r) |  | dnsMessage | DNS/Message.java | 55 | 58 | 43041 | 3
70 | addRecord | addRecord(int section, dnsRecord r) |  | dnsMessage | DNS/dnsMessage.java | 55 | 58 | 43042 | 3
70 | addRecord | addRecord(int section, dnsRecord r) |  | dnsMessage | org/xbill/DNS/Message.java | 55 | 58 | 43043 | 3
70 | addRecord | addRecord(int section, dnsRecord r) |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 55 | 58 | 43044 | 3
70 | addTCP | addTCP(final short port) |  | dnsServer | dnsServer.java | 140 | 144 | 43045 | 209
70 | addTCP | addTCP(final short port) |  | dnsServer | jnamed.java | 140 | 144 | 43046 | 209
70 | addUDP | addUDP(final short port) |  | dnsServer | dnsServer.java | 147 | 151 | 43047 | 210
70 | addUDP | addUDP(final short port) |  | dnsServer | jnamed.java | 147 | 151 | 43048 | 210
70 | addZone | addZone(String zonefile) throws IOException |  | dnsServer | dnsServer.java | 19 | 23 | 43049 | 198
70 | addZone | addZone(String zonefile) throws IOException |  | dnsServer | jnamed.java | 19 | 23 | 43050 | 198
70 | append | append(dnsName d) |  | dnsName | DNS/Name.java | 98 | 101 | 43051 | 23
70 | append | append(dnsName d) |  | dnsName | DNS/dnsName.java | 98 | 101 | 43052 | 23
70 | append | append(dnsName d) |  | dnsName | org/xbill/DNS/Name.java | 98 | 101 | 43053 | 23
70 | append | append(dnsName d) |  | dnsName | org/xbill/DNS/dnsName.java | 98 | 101 | 43054 | 23
70 | apply | void apply(dnsMessage m) throws IOException |  | dnsTSIG | DNS/TSIG.java | 19 | 55 | 43055 | 108
70 | apply | void apply(dnsMessage m) throws IOException |  | dnsTSIG | DNS/dnsTSIG.java | 19 | 55 | 43056 | 108
70 | apply | void apply(dnsMessage m) throws IOException |  | dnsTSIG | org/xbill/DNS/TSIG.java | 19 | 55 | 43057 | 108
70 | apply | void apply(dnsMessage m) throws IOException |  | dnsTSIG | org/xbill/DNS/dnsTSIG.java | 19 | 55 | 43058 | 108
70 | classString | classString(int i) |  | dns | DNS/dns.java | 234 | 237 | 43059 | 4
70 | classString | classString(int i) |  | dns | org/xbill/DNS/dns.java | 234 | 237 | 43060 | 4
70 | classValue | classValue(String s) |  | dns | DNS/dns.java | 240 | 250 | 43061 | 5
70 | classValue | classValue(String s) |  | dns | org/xbill/DNS/dns.java | 240 | 250 | 43062 | 5
70 | clear | clear() |  | hmacSigner | DNS/hmacSigner.java | 87 | 94 | 43063 | 112
70 | clear | clear() |  | hmacSigner | DNS/utils/hmacSigner.java | 87 | 94 | 43064 | 112
70 | clear | clear() |  | hmacSigner | org/xbill/DNS/hmacSigner.java | 87 | 94 | 43065 | 112
70 | clear | clear() |  | hmacSigner | org/xbill/DNS/utils/hmacSigner.java | 87 | 94 | 43066 | 112
70 | decCount | decCount(int field) |  | dnsHeader | DNS/Header.java | 108 | 110 | 43067 | 47
70 | decCount | decCount(int field) |  | dnsHeader | DNS/dnsHeader.java | 108 | 110 | 43068 | 47
70 | decCount | decCount(int field) |  | dnsHeader | org/xbill/DNS/Header.java | 108 | 110 | 43069 | 47
70 | decCount | decCount(int field) |  | dnsHeader | org/xbill/DNS/dnsHeader.java | 108 | 110 | 43070 | 47
70 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) |  | dnsARecord | DNS/ARecord.java | 13 | 14 | 43071 | 6
70 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) |  | dnsARecord | DNS/dnsARecord.java | 13 | 14 | 43072 | 6
70 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) |  | dnsARecord | org/xbill/DNS/ARecord.java | 13 | 14 | 43073 | 6
70 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) |  | dnsARecord | org/xbill/DNS/dnsARecord.java | 13 | 14 | 43074 | 6
70 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsCNAMERecord | DNS/CNAMERecord.java | 10 | 11 | 43075 | 9
70 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsCNAMERecord | DNS/dnsCNAMERecord.java | 10 | 11 | 43076 | 9
70 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsCNAMERecord | org/xbill/DNS/CNAMERecord.java | 10 | 11 | 43077 | 9
70 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsCNAMERecord | org/xbill/DNS/dnsCNAMERecord.java | 10 | 11 | 43078 | 9
70 | dnsCompression | dnsCompression() |  | dnsCompression | DNS/Compression.java | 11 | 13 | 43079 | 10
70 | dnsCompression | dnsCompression() |  | dnsCompression | DNS/dnsCompression.java | 11 | 13 | 43080 | 10
70 | dnsCompression | dnsCompression() |  | dnsCompression | org/xbill/DNS/Compression.java | 11 | 13 | 43081 | 10
70 | dnsCompression | dnsCompression() |  | dnsCompression | org/xbill/DNS/dnsCompression.java | 11 | 13 | 43082 | 10
70 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | DNS/HINFORecord.java | 12 | 17 | 43083 | 88
70 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | DNS/dnsHINFORecord.java | 12 | 17 | 43084 | 88
70 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 12 | 17 | 43085 | 88
70 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 12 | 17 | 43086 | 88
70 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | DNS/Header.java | 22 | 27 | 43087 | 12
70 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | DNS/Header.java | 15 | 19 | 43088 | 11
70 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | DNS/dnsHeader.java | 22 | 27 | 43089 | 12
70 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | DNS/dnsHeader.java | 15 | 19 | 43090 | 11
70 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | org/xbill/DNS/Header.java | 22 | 27 | 43091 | 12
70 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | org/xbill/DNS/Header.java | 15 | 19 | 43092 | 11
70 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | org/xbill/DNS/dnsHeader.java | 22 | 27 | 43093 | 12
70 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | org/xbill/DNS/dnsHeader.java | 15 | 19 | 43094 | 11
70 | dnsMessage | dnsMessage() |  | dnsMessage | DNS/Message.java | 22 | 24 | 43095 | 16
70 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | DNS/Message.java | 26 | 38 | 43096 | 17
70 | dnsMessage | dnsMessage(int id) |  | dnsMessage | DNS/Message.java | 14 | 19 | 43097 | 16
70 | dnsMessage | dnsMessage() |  | dnsMessage | DNS/dnsMessage.java | 22 | 24 | 43098 | 16
70 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | DNS/dnsMessage.java | 26 | 38 | 43099 | 17
70 | dnsMessage | dnsMessage(int id) |  | dnsMessage | DNS/dnsMessage.java | 14 | 19 | 43100 | 16
70 | dnsMessage | dnsMessage() |  | dnsMessage | org/xbill/DNS/Message.java | 22 | 24 | 43101 | 16
70 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | org/xbill/DNS/Message.java | 26 | 38 | 43102 | 17
70 | dnsMessage | dnsMessage(int id) |  | dnsMessage | org/xbill/DNS/Message.java | 14 | 19 | 43103 | 16
70 | dnsMessage | dnsMessage() |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 22 | 24 | 43104 | 16
70 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 26 | 38 | 43105 | 17
70 | dnsMessage | dnsMessage(int id) |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 14 | 19 | 43106 | 16
70 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | DNS/NSRecord.java | 10 | 11 | 43107 | 19
70 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | DNS/dnsNSRecord.java | 10 | 11 | 43108 | 19
70 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | org/xbill/DNS/NSRecord.java | 10 | 11 | 43109 | 19
70 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | org/xbill/DNS/dnsNSRecord.java | 10 | 11 | 43110 | 19
70 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | DNS/Name.java | 53 | 87 | 43111 | 21
70 | dnsName | dnsName(String s) |  | dnsName | DNS/Name.java | 49 | 51 | 43112 | 22
70 | dnsName | dnsName(String s, dnsName origin) |  | dnsName | DNS/Name.java | 16 | 47 | 43113 | 21
70 | dnsName | dnsName(dnsName d, int n) |  | dnsName | DNS/Name.java | 90 | 95 | 43114 | 23
70 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | DNS/dnsName.java | 53 | 87 | 43115 | 21
70 | dnsName | dnsName(String s) |  | dnsName | DNS/dnsName.java | 49 | 51 | 43116 | 22
70 | dnsName | dnsName(String s, dnsName origin) |  | dnsName | DNS/dnsName.java | 16 | 47 | 43117 | 21
70 | dnsName | dnsName(dnsName d, int n) |  | dnsName | DNS/dnsName.java | 90 | 95 | 43118 | 23
70 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | org/xbill/DNS/Name.java | 53 | 87 | 43119 | 21
70 | dnsName | dnsName(String s) |  | dnsName | org/xbill/DNS/Name.java | 49 | 51 | 43120 | 22
70 | dnsName | dnsName(String s, dnsName origin) |  | dnsName | org/xbill/DNS/Name.java | 16 | 47 | 43121 | 21
70 | dnsName | dnsName(dnsName d, int n) |  | dnsName | org/xbill/DNS/Name.java | 90 | 95 | 43122 | 23
70 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | org/xbill/DNS/dnsName.java | 53 | 87 | 43123 | 21
70 | dnsName | dnsName(String s) |  | dnsName | org/xbill/DNS/dnsName.java | 49 | 51 | 43124 | 22
70 | dnsName | dnsName(String s, dnsName origin) |  | dnsName | org/xbill/DNS/dnsName.java | 16 | 47 | 43125 | 21
70 | dnsName | dnsName(dnsName d, int n) |  | dnsName | org/xbill/DNS/dnsName.java | 90 | 95 | 43126 | 23
70 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) |  | dnsOPTRecord | DNS/OPTRecord.java | 13 | 15 | 43127 | 211
70 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) |  | dnsOPTRecord | DNS/dnsOPTRecord.java | 13 | 15 | 43128 | 211
70 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) |  | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 13 | 15 | 43129 | 211
70 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) |  | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 13 | 15 | 43130 | 211
70 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | DNS/PTRRecord.java | 10 | 11 | 43131 | 25
70 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | DNS/dnsPTRRecord.java | 10 | 11 | 43132 | 25
70 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | org/xbill/DNS/PTRRecord.java | 10 | 11 | 43133 | 25
70 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | org/xbill/DNS/dnsPTRRecord.java | 10 | 11 | 43134 | 25
70 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | DNS/Record.java | 24 | 29 | 43135 | 26
70 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | DNS/dnsRecord.java | 24 | 29 | 43136 | 26
70 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | org/xbill/DNS/Record.java | 24 | 29 | 43137 | 26
70 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | org/xbill/DNS/dnsRecord.java | 24 | 29 | 43138 | 26
70 | dnsResolver | public dnsResolver() |  | dnsResolver | DNS/Resolver.java | 26 | 28 | 43139 | 27
70 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | DNS/Resolver.java | 16 | 24 | 43140 | 27
70 | dnsResolver | public dnsResolver() |  | dnsResolver | DNS/SimpleResolver.java | 26 | 28 | 43141 | 27
70 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | DNS/SimpleResolver.java | 16 | 24 | 43142 | 27
70 | dnsResolver | public dnsResolver() |  | dnsResolver | DNS/dnsResolver.java | 26 | 28 | 43143 | 27
70 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | DNS/dnsResolver.java | 16 | 24 | 43144 | 27
70 | dnsResolver | public dnsResolver() |  | dnsResolver | org/xbill/DNS/Resolver.java | 26 | 28 | 43145 | 27
70 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | org/xbill/DNS/Resolver.java | 16 | 24 | 43146 | 27
70 | dnsResolver | public dnsResolver() |  | dnsResolver | org/xbill/DNS/SimpleResolver.java | 26 | 28 | 43147 | 27
70 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | org/xbill/DNS/SimpleResolver.java | 16 | 24 | 43148 | 27
70 | dnsResolver | public dnsResolver() |  | dnsResolver | org/xbill/DNS/dnsResolver.java | 26 | 28 | 43149 | 27
70 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | org/xbill/DNS/dnsResolver.java | 16 | 24 | 43150 | 27
70 | dnsServer | dnsServer() |  | dnsServer | dnsServer.java | 12 | 16 | 43151 | 199
70 | dnsServer | dnsServer() |  | dnsServer | jnamed.java | 12 | 16 | 43152 | 199
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) |  | dnsTXTRecord | DNS/TXTRecord.java | 20 | 21 | 43153 | 190
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) |  | dnsTXTRecord | DNS/TXTRecord.java | 12 | 13 | 43154 | 191
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) |  | dnsTXTRecord | DNS/dnsTXTRecord.java | 20 | 21 | 43155 | 190
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) |  | dnsTXTRecord | DNS/dnsTXTRecord.java | 12 | 13 | 43156 | 191
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) |  | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 20 | 21 | 43157 | 190
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) |  | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 12 | 13 | 43158 | 191
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) |  | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 20 | 21 | 43159 | 190
70 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) |  | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 12 | 13 | 43160 | 191
70 | dnsZone | public dnsZone(String file) throws IOException |  | dnsZone | DNS/Zone.java | 9 | 46 | 43161 | 200
70 | dnsZone | public dnsZone(String file) throws IOException |  | dnsZone | DNS/dnsZone.java | 9 | 46 | 43162 | 200
70 | dnsZone | public dnsZone(String file) throws IOException |  | dnsZone | org/xbill/DNS/Zone.java | 9 | 46 | 43163 | 200
70 | dnsZone | public dnsZone(String file) throws IOException |  | dnsZone | org/xbill/DNS/dnsZone.java | 9 | 46 | 43164 | 200
70 | doAXFR | doAXFR(dnsMessage query, dnsResolver res) throws IOException |  | dig | dig.java | 32 | 50 | 43165 | 33
70 | doAdd | doAdd(MyStringTokenizer st) throws IOException |  | update | update.java | 278 | 296 | 43166 | 123
70 | doAssert | doAssert(MyStringTokenizer st) |  | update | update.java | 375 | 406 | 43167 | 194
70 | doDelete | doDelete(MyStringTokenizer st) throws IOException |  | update | update.java | 299 | 317 | 43168 | 170
70 | doFile | doFile(MyStringTokenizer st, Vector inputs) |  | update | update.java | 359 | 372 | 43169 | 193
70 | doGlue | doGlue(MyStringTokenizer st) throws IOException |  | update | update.java | 320 | 338 | 43170 | 171
70 | doProhibit | doProhibit(MyStringTokenizer st) throws IOException |  | update | update.java | 257 | 275 | 43171 | 172
70 | doQuery | doQuery(dnsMessage query, dnsResolver res) throws IOException |  | dig | dig.java | 19 | 29 | 43172 | 34
70 | doQuery | doQuery(MyStringTokenizer st) throws IOException |  | update | update.java | 341 | 356 | 43173 | 34
70 | doRequire | doRequire(MyStringTokenizer st) throws IOException |  | update | update.java | 236 | 254 | 43174 | 173
70 | equals | equals(Object arg) |  | dnsName | DNS/Name.java | 162 | 173 | 43175 | 36
70 | equals | equals(Object arg) |  | dnsName | DNS/dnsName.java | 162 | 173 | 43176 | 36
70 | equals | equals(Object arg) |  | dnsName | org/xbill/DNS/Name.java | 162 | 173 | 43177 | 36
70 | equals | equals(Object arg) |  | dnsName | org/xbill/DNS/dnsName.java | 162 | 173 | 43178 | 36
70 | findBestZone | findBestZone(dnsName name) |  | dnsServer | dnsServer.java | 26 | 36 | 43179 | 201
70 | findBestZone | findBestZone(dnsName name) |  | dnsServer | jnamed.java | 26 | 36 | 43180 | 201
70 | findName | findName(dnsName name) |  | dnsZone | DNS/Zone.java | 49 | 51 | 43181 | 202
70 | findName | findName(dnsName name) |  | dnsZone | DNS/dnsZone.java | 49 | 51 | 43182 | 202
